file,predict
7cd832dcbf9c0df3217940f62e2e627cc1e1f9baeac487f356cc44a60fc80d1d,0
504f94d109ed09a33dbabfe3f7a5f2623e7640751c5d93f1ca0189b497f619d7,1
80dea52177130bee4d26d6ebdbe9ca11ccebd2129b43cd9630d2759dc6d866cd,1
8b947fe1491d944d3ea5a8801b90c18cb9722c5915aa04c1204c4f14642f2f2d,1
553893a389528db9aa7f9ed15de4975685a4b2ddc8a104170cc8cd17f67ec87d,1
eec765436b08155fc3e5d84d8360f344c35d9c4a584874a6280c9efe71cfe857,1
d6db0cc27bc7148a46d77eb99b94525c4ded604c30a58e3d1e2358b87cc08145,1
480148ae097dd7a8090891b1c1a2cda672705705ce6a170a529e15266f485057,0
84e17e97284f2a4bd5ea07f956aab36f2382e00535c55e08671dec5fcfac471c,1
7f78a2cb5134a469f8c064eda795fee8ee7844c8aa8b0ac626e4d54474ce11c5,1
fb6ee441b3bc073da622b33cc26d2e623e7694c0f471eebab46c58ecc8dc58cc,0
19f30e436d42048bced3cffdeabe5f08409fdb5b540bb54db70d335a623d292e,1
548c143b37e1e0a6f2a47b2ce9dcd5dc1bde419304e47b75295ff69660ba31a2,1
3153501fbcfe29d793620961d0bfec040ecaff2b214e82b2c8beaecf186816cd,1
16abfeebb4e9701c36b5d69d853c665a47c97b89633264e5334ad17a1a3df1e2,1
dca13baba2879af7ceb9c6113990491771600753b2dc2cece55b92e765905efe,1
47fac2ae78cc451158fd076178fd54b626871711a8590cf38e3356abbc700385,1
13291852d012553b613c86328849f84928bd3b85e39e6560b7677eaccae370af,1
23dd384968cfeaf89fa46178b0ac7205a95190064cda21fde80a74e87fc07493,1
8db39c97c6dd311950d6f62a88145dcf3147dd46f9f592229803699231680c23,1
f464fc6f4b5db11692f6bfd4d53651763727c0c8a4845b585fa146db4d71a753,1
7588e0aabb1c9e1ce94afced87217cc292d69a4325c6c90727e9293f66c62df4,0
ffbfbfd4750826e6a6fb24048966e628acf5ddcfd2666c44dc494421bcfd6796,1
8ce1b7021e64369ba50acc3814dc8bbb3575ab76e56cc5623cdc226fed6b3eab,1
f5d60d33e2030d81b28425850462b684186614a369a17b81856fccb5313c763d,0
710703ef598a4b83175441b624f55b95a46c3df667295fbe4800ed119d769fcd,1
fcbb4fb074e18c0aac365dd5510e183941f46d8785872842d557e877bb1031e4,1
e23546ef288612755a12dc3d30440eef82cc9788b1e4a5973353d3be3bf36369,1
562df17ea07a11623327bdf5df2ea1180010f81ebd6b78f23e8a02d717a05075,1
0e5289ffccfff563dbb5601130303768a15d7f5282c0bf13b98ad01babdc3c29,1
12a7b261db5b1530ffc35e0a2526aa491f67b401cb0f2614664ce046dba2738c,0
87ff676ec70646aee50f63d387ccc2f0e9b6a3285243fe2ee657fafef1617c52,1
cc433f1bfb99aabdf2790d4bd4f84cc41007e15a13b77858810fde3f6e83c062,1
79226c236ed7f9272d55c7ec6a91f177fa8fa47e921f8d6a4b0a7799889d1b54,1
b5eee529f4e8d76b507fe42646530cab1aee2b28b3b91b538ef4a7d59ab8a94a,1
585743967ded8c0d2eb479c3fb67487d557ea8778665764fd5bf3612a339173e,1
5b1ad7b97064e9012a49eb4a8eeb475cfe7a559f5f52ce2748f9b1b5925f2f2e,1
a4db229dca713316855b437d8192d48139b914a948512a8a9b7084b2e71d5604,1
a5af319cadf5091d87dbdaa779985e79b4e9946fdac2e77df7f80056eb99ca34,1
d56a03d51fac319ca5c2fc9c683f9f4b12e8d54d5cd6681deda8f9a7dca1f752,1
66900ecf669f8b8be4ec28229bd477890baffe894cebdb08d926d2add7825f5d,1
3c6b415fd5bd525bf87f6f4ba4503e98893e3d15a2979ad546844de896db60bd,1
0d102906187f2f5b4f2f001f993b0c9d3d2ef7eb9e094e5dd97b4150384bb2d6,1
ba41ad852cbe7116cbd0d29e99a24dfa7204cb67fb970e00e2c7d18e667f1453,0
dce04e4f26e7de4ad330cd313cdf17c3f15c57aa68e0bad39d361c15294cfaa4,1
3537051e50fd838bcac198655f3991977c4f8d72c914faf245b5cafce6e1c1f4,1
0375692503e0c717dc329063ff85c2c498574e17036298971e62ab282be93864,0
35da094194e11c67b9ef0363e0330b6dbb14f34e23ce7ca7f4b98e949cf9cded,0
fd4ea776431eb169a8250f6fcc483689a84a254584bb6dcb8d4052f21592c179,0
9107d788b3aef47a43570aceec1556b6ca827f708af6d5a044f025c6743aaf6c,0
28a3203fa9ade07f4d5af1e37b38b09d67f853ebd66d6eee9a94eb64a1249730,0
32dc33ba62027a509f47a34b6a3b345ed80f5d810b4664cc6e89b69fd4219ade,1
c71c40693ef2ae2b242cd390ef0db7ff90890d58b1c23637303e050079afc309,1
97cb212fb79e4d20054443cf030390583f255d340d70f7e763c24fa221e96b0d,0
5f87b595cc4b02984c1e041fc8a0fe6629c11da90baf1290543af67182b06884,1
dec56802725255e97d40e2393f7752eb9b221a14d3820800bfeb91ed26d8fe68,1
94fcefed90e6356bece1bd8e080985b8de7d762b9064526e74a38d5a07a9f110,0
bbd62f21ea385f80f3c21873d726c1516d57a033319d348644a8d902c807d398,1
d03a87c5243ec75789795a362c4330cb821ccbae043b5cebf4bb416c1fda53e5,1
ad8ee41b3a2819408ad8fb8e5001a5e6b0bba24d1517266917a49725b8945e1c,1
2e100e25183513cbc4724eb9af0617f763cbc32a364d748036924a6b8d49623c,1
67f0a9e975ff75558412b5d04bea7f2e9be885b871bce25e5e5604402f6db69e,1
9cfa4a746b81298c5c061dd3f2b3f3c040ba781c73c1007c6b2bd50efd360e6c,1
4d2e6ddd5e7faf714ab6cdf560d915bcd6814a18f3bfca8c8139e04356179287,1
3b359673161869a3b91eea8c8f37c025b09d3c47cbcaaf93c1b4a570f9e67323,1
64c55ea90d2ecb53eabe94e0af91f3519f1f054197b9b8a1b2f473b036583d4f,1
4922d33dc7e1d052c1f1ba8eabfaa51f818e905f6c532869d5b11ba9af7299b6,1
96f1fbe7f83c059f850cb98564c932a034f9ab8ae97b5531524e0046911ed517,1
ecb611c95ff7f39eb25e7d107d79f1dcbabe911b1b440f26e94dfedf7f09ce29,1
2cd8319388e7bdbc9198c2ae58c826d90d4b03503d2b1b18c8a70d7ed450b3dd,1
5143a81e814726acbce393d4b176c2a2785b34cd27e42b93534fbf6aa4776bef,1
56cbc13b39194e259d8ac40a8e7d6e473c251003d433b619862507723f342aab,1
aad663a895c5bc590dce70869952dbba499871093e858856d650000577557982,1
7c08b84deb5e2ea39d91edd198de736333d403c456ae8de7e085e2b750da28da,1
ee4016a750750d0f8d4a8bffb8754ef2e6a07942dbecfe34cfc42bbab803026c,1
44f9397103751ad2895a9d608093267c1b7d1524a6ad43cbc4eba91debc36912,1
1b27106a4836ec6154af124669a299646a11ad78d88a64bda44c43c5f17262bf,1
4ed18a867d71b3b3c0ca87b303ed9dcf1933047cebe7e235a5941bf9ca9ff854,0
0769a3b201f1cb5eff91766f1a9514a5b0729f065fe3f5eee93d422055d4a6cc,1
f5a2c1f65e1f24dac37aefd756112662653e7cdb81904271fea8bc427065fa24,1
00851a609cdb131f7174fb6d1fa1fe8fab4227ea581cc572ed4524d56b0a3181,1
1fc265ca72483d9f387ee18caf2dd50205f852b628c123c7eb568839edb109f3,1
567cb6e4a51c1ebf5ad1b85eef135c09519ca2734e376fa18dd6a5ea6bf1b569,0
86c083f7f654e2138edde9be7c2a7cdddcd9192b44352baa35d8a87ab3dd26fc,1
7f43ce4406e56b04309f28868c72829b4d36296b5f239bfa5cb24ceb0a689285,1
771b29a1f9e1903edc8ca5c75f9974ac9de4f4334775c5db7d7eef50a715abf9,1
94146535e23cda0a1c90a5335e9d812bc3c27c1ddbae6021749ae261cf9d5a2b,1
a15496993816ce3d07195a30b9c052d80f373866eb558b182f7d224bc05bb037,1
20dfee45c913dbce349160dc57453fb4c0a466de492472aed11940097e121b41,1
766ef93e19e0128107c2eb56a42af87a31468953ad99fe94642e5a1ecebb4f89,0
fb198291b65f1d61c3249fa9b28a18299321df5f362a35375c38f7e2920096af,1
be67a7961d5d52e43321a783cc3e34b55fbe3e240b52526e55017080c0cc85ec,1
9e6153c61c2592f50920240ebc2bb861a8b19aace835c3300c1ba885afdbbe6a,1
82ac0ed65fdebef1285838ea6e4ba97f4f56e8b88642a795dc8a2a9f9422a482,0
f651696dcbd782ce7e22b03cca7105cc80017e9049012f92c968162128434a39,0
e6580b128d74a616064d15b813898a499d38668d1e215222aeb2fbd1446dd13d,1
ee9cdabc76157e524dbcddddabf7e7c4f36a00338bba691bce7eb7c5e368752f,1
93203587deb5744ba7f3ca8f37801ca0deb471333c0a82d64547eaa17ac187cf,1
0548fc1fe9b124003dea7b38b9ba53d71890dfdd3e61274cf3e319af25cf384a,0
e78e8abd786725f83ece82c00b5b597f40294ad8f2d710bae1895da01bdfd8f3,1
aa0851fc6570ca9bd86a73311bdac74130557a7c19512ff20529109564f2c46c,0
7de1f9728ab571f113959b86b1ec57c16ea53afe3ac91d41fbd732a043354dc6,1
3a6d146d06b7ceb552a37b398f030b4369f9a8252609d2ecd3d1e6f5172a3667,1
db6db0a3599ae087b96e28b1d72675a6cfc67d70a99a4d78c9886b7d89f63c53,0
ebc2f7ae37b5e1a46e1f3181a31b52c2825795a89d28e268bd5d364d0d90b8a1,0
572a56f55e2fbddeebb38f681145e6bfdc7ab00b1ebb82e61613a1666ce1774a,1
55845f5aab87487d7331b055eea5c25d33725ddde29ff464601eb0efd5cd8c77,0
678ae2ec4f0fd9f2e42631ccae8000adb5fa39751040e340f2a61090bfbce69a,0
28610b974df3a3b1499e559b8fac1c1adefa3718644ed1a43850199406836006,0
44118d599ae203ad08e699249c91dcacaf19aef8873a07f615cc8eed36b15416,1
6b4d252f330a106b5037642dc712e7a0da78d85421f7306cbac09a5c7fd56b0d,0
6798a5e1857702ec5ad39885709b7ba384a7ca33a10716fca30a8ab4e9d16484,1
db6bb5d7acd2a20ee4a2863024d619205b6e1f80bc829b12b2dfe00ce1400501,1
8e77bbd8a0d1b49f3d1078da1147e7d261853c62ede07a2a01531b4679d85785,1
b8232f1ee51d0161e869b05fa88d01569be7ff244ff353d2747f3fdbb60e49cc,0
3e0f36240fb14fc8216682689ab15049b02acdcbf274cdbf9d614fddd85adf3c,1
dea57e9c35c0f53c3167c350f99411431a051165775639676b9147615ea1b75b,1
a06fb4997d220390d35b2b52e4b0468ea52d248e3368f55d3e5019ac0280a770,0
c6673dcd539dbeee6ba9f46ee8b0ac7799d466d6f85a0c6791e99bb5c7976d42,1
e59c6d33be041c517edf33f8628824a6a88fdcd78a3f15d94ef3a0ec4efa71df,1
737baf9f77feaa0bcf51e057a83ee7eecfb83a96ffb770a9f7421cdb7c0f0e51,1
750d855d8ccc4ca45ea4aba33afd92a7aa3ac3ae774fc2e214c1bead6d9ca520,1
5dd773832868ef7742014e4f6321566df935857c7a744381b044fdd93f149fb8,1
7a49092842ed7084705c40552578937cbef656d4520bb00c1555e5383b64dd08,0
24516ce785dca92567a5eb606a0ac71f9b21e1860a38974e3359739b6cfb8f5c,1
a343309f1bbe74bf4a3a8fa314e297f1fac422848994bdb9ec40471ea4345654,0
694cf2e22b08505908ba4bf2766149ef805ccb11877e59d5e1ded04cb5596195,0
7f7b8c059ee03f9b5305c4bc408ba6fc6201695cbaf2803bd6f01d27fd850200,1
a508db8468b19cc5adbd8af20f731dc708f3bdd7260feaa4f5351b122b0d60f2,1
3f49e3fc70047ca0d8d367ed41e52ee420463aef198ac0dd2608160e09d83927,1
f989c4b937bc69ffbe3226a5e90e15377003ef437cc3f5aeb692dc88f554259e,0
e28aa84552fbfb8e3f12786d12df15f0c951fc4652535b9333a311ab3dab9690,1
a155fac4a7dcc0f1e375c8f82303969ba018f6fe7bced58bfd313d45b25a4230,1
462dcc68dc0dbfe48b57076b433c62f5745e6852393f6e3b19ade717b4ff0c35,0
81e2013012d22e5f1e6c7094df5d7f7a62981c2fc4b661068e0f03350ee44f0c,0
41874c0199f241c86e037b548b4aa81534d8ec3778c1f40a5c82d88a3bd13d10,1
6e2b741bd874af5dfbc1fb9ac82ce79ee80d57adb8c3c44da8f9cceaaba6a4ac,0
027da6a122aa67d9c68e05cd3beff8554018a6896233f5910e57f26d1f1bce66,1
35b5823da02773ca4ba71459768dc7c73e296305c7c8526fe6d0d841a52428a7,1
65679e5d3d92c4ff5fe47750927bca67f32c855ed0c541ab8eb4904087930076,0
11da497dedfe73b3ce42810f38ff1d73bba2c69e421dd79c68bb58774ef46ee9,1
a64ad40d42b8bb9f155b2d08f3e7250f8d8839163ace24646fa3803687b56a88,1
7091fa23e55253665c5e03e8e92c1e6d3bf74366f00172dd9054aaa887572adc,1
444f59d235b54965884fd487d32486555ad93b007c0409a104936b917dbdae66,1
9565bfd992781df380b44d1b46638584217cc750bc3775cf3308f209a6021c46,1
830693dda7a18ab3556b2fec61c011286975fabf316547a220f5f0931a0a7972,1
c489298a557a5ddfbcae8fea0499be1240c4f3031b92539e0271176a109d4750,1
1af9aa459d4c6712ccc37194af78aad3ac35e784be94011cb7b5a3b417763260,0
c2e1d39a8848b3a736fcd5f4967877dc6b9e5d1df348119e948767f7393e5566,1
1634dd534a9f6f47ff54ac1bd99e11d50ffe4676a02c6a50500e43b29382956e,1
cb338c47c9950da893d280baea882edd5b57962b8e79b483231d90f2f33688fb,1
139143c194df0d3757e4989b7f2a680d21431af8521daf78386e68db1bb58b92,1
af330677a7670d0d11c01662587bbcde2660e241140363089bfc7af02c3d51b7,1
61842f4f897cd784debb0e72f976c1c7a61c8793f25d207127483a8f012d52a5,1
de9815a05f69bbf1991150f165fc6ce5687e964bee5dbd601785f4cc02c3bf8f,0
7a386626a281ff30d80545190cb5829237561314c1f13c4214c4b82de347fd85,0
c0609af8d5f62fa306ee3d9b32204558b711a3c5814571506e50227f72223e23,1
c096ab1ea67ea658e7ab3b87204f75b9ff235ca030c0672f3c840e23a50fc312,0
47ee2cd05073565c5af1416fe0d1098c252e20f4efff0aa03748db6837024a1e,0
0800e69b4bee4d67e57edba06c0a2494584f447de981486050f92b80fb0a47a4,1
8ba94236e4166b7c8785d48ce3991c9bdcd376ab65ada93094509f142e42d263,0
c1d923c9f860a832a29ae883282be49091a77b8eaf8d324558f9402eb98b461a,1
1f22d7742121bc5ace2b163d9725f54fc22409878164944f35cce4ef146d6ee9,1
37f832fa21b11b25eb23ab09f716b1575df4c35d5645e635b0860c31fdbfdb26,1
b833eb0ba0190f9f913c2530f3178414f0ac4a0dd308af5a3d8358e7e64d8a83,1
7fe319082a8b8baba01a64182b0afcbdb1952071581befd79b4bcc1ece04f206,1
a9f9a973e71bdb34ab1a1f9ddd8e2eea8af3ef2b2d712eefd0c382ec314de09d,0
ce8735ac8e238ca6a21b374b0c3889eac3ae075431fb084b43db7570d57c7918,1
46382aacd163b0d1263a8da46d094f90badd0a8f126c879d5458fe58f96afb6f,1
5cb50f6913df278040374abcbdfcdd838be4166dca12eaa61620c78b4c1579fd,1
c0b5765abbf15f0f1429440c42e78bf33aee405c853cde4c98abe7dc55ff59b4,1
e45632229f227fb4f0ac851ae943a28b9eb57ac2c05d81017c76888b431118af,1
cfbd6df9e1ee8d0200aa911cb9d5ddad4a9636e10028a1dc3e6d1a6ac832b5be,1
9af95eef3751a7caa9eec1f4344ddd3a6e03b19ce42e2be2e6824b505505b58b,1
a93a89ccc91ce62d2da98e28696b474a17429c9c296fe7b30e8a0dec9215444c,1
2dc10e9a80266749842f79f05c3944d61eb4b74dda2e6db9f6fe6ea07dd0b04a,1
ea867c703f99339b78cf2f46a35a3dbdd30e352517f8469818748f746d268fe9,1
1cff0533e67e9c79497cce6e30b506c0b0d4cec9d12ffbf6ee7bde46e6619eb8,1
ad01c033d445673c4757be2165645479566fde6dfe9493d013644f3487eff12d,1
b7e7f2102269f5dcb267b9e271a4dd97ca11e0f6cb758526c9b41c20d80da788,1
856c891ef5c443a491b0925e7c1e20b0934ce43988208fc8ed4149ee34dc93ff,1
4db90f6c0360988e82832271b8dacc0406da90be34042735c54e911ead46fda3,1
878aa326e4717a930c896176bfe9022d57949159409baebbb16562f75e20da95,1
bbd12643b1bd232d057c5f62487399ecae5d34b1cc1d45792efd2efbabd64e24,1
cb0b7a2d26b023e8351d48981065fd64fe35369135b1fadcbbc72618d86492b4,1
3a762f9a6d0d6e52e61bf66cecdb9b9f61a863e78698696f7528c939e3de339c,1
5ca87ab89c2abbef147b793509f136eba80c5ed32483cbd8abd03147b1f4df9d,1
25b7c3d7ff2fd8d33e0f9df8b1e5bb9a7e2aca0aad301e9e355412c97c805ae2,0
3374cc9f82c0661d51ed4ed7bd153d257f64e75fe0040fd1c45b12525fafb1be,0
b62d057f7706354be3a0563bfdda8bb84be158e02ed5a3b1ab33f4c7847067ae,1
60c652b3eec6da24289eb4e0ead91bae6705ec0733b987cf30b171f8922cdd27,1
10ec2f484ae9596634056fc95e82319687cd906d6c3f1f54387c23b10ddbd812,1
59a68eaf6be884a4eb64e5637eaa087ca5eeb6b95fedb4ef7b594f6dc1e6a6b5,1
db00c346792775c284dee21979355d828a5ca9489b1a74a42faf156f480739c6,1
ae47da27e442b4625f648a8cc8ba68861e12b0d09670a1547a0cf9ea7ebcbc09,1
0ac3f7e2aa81584926557708a979e65bf3b7ee92eebc0d2c7c4a471d9df35447,1
3bd3073fd4de448485c7e64163bec6504a315026abf77a9bf6be43630bcd9645,1
91b96cc52c4fd62d7335b4d790b6dd7141735381003b13ba989f5e0a691384cb,1
cab469f22a57370d2e9527ee572bca823c4e101b4013ec6851aa6fc5936f26e1,1
ca5271d267120be316e2ebb8914ae8169e5424215bfd783117c335678f7e26ba,0
c026c7e58c0b5d2d70e8ee7a36da57c27f5a6e3355c97d7e88ef558313df272a,1
71810b4bb44b9690b6e6a0b2396e6deae74a7c4e8dd89c9ff5ffa1f41deec1f3,0
f4cdb8549ee24ebda62f6a816603a21c91073e6faf4e056b6c032179d5596a46,1
7a684f9d9031f9e9e322d91f68cd3dc6f926daaa9cc8fa2738d095abe6fcfc44,0
cc71db06965e20c5a0dbeb32d8a76338e681b3f8d9a6176606f21b1848e72c59,1
709fdc684c1bbf3243fd27924d1c9b4f6f38f26093ae1a2af50a1809e3dcbdf9,1
d78e03e74ac5e08bd5798f66c1d0c0d87a0321e74cb47e461d74c19584a977af,0
774c0c73d6ceff3d22b0bd380a2d35bcda06ae71500858190aba7316cdcbf8f6,1
2b94ced50d30a902442a8282bcac8a3475309ffdf8852d1ef1cceea1cfcb0438,1
51fcebd214791a3544fd34cb1e906e925999e9a17fbc3c9e76e814bbe1d549a1,0
08bbc381675771c194a1e3542e116e4dbaec10b20f1e60dfaa1b30d5fafe455d,0
c3e770aee93074393fa9ff4648390c2f57a3c609ae291a1faa674cd0bce01a7e,1
1a1b3f8784a1ee408f86ed750682323d104fae2ccc0e44b5977f1254e59954ca,1
151217a84dc1d2668ac174502198e6dafeed2f6825c6c18f1b7b50e28781ffe9,0
d2781221f163bd8239d75ae7309ec382246795e0ae0d8316fb8f3630c648ac97,0
765bccb138b2f4b1bd3a95f2291ddb73e9ddc3e03dc38a628d14f54c7fe6b268,0
bbe204114c0d074bd247a06ef2ec43fdf895620d096be3db888af37ac9328098,1
6c03b224e87edb3c4588810c8cb27e3cd18ae0a904f39c1b35042a4f908dc98e,1
ecb41eff74eafef21f825482f2a87cd8824549cb64e419b157409104b3285f0b,0
0da318f36d2ea9fa02eea195acf5b6df1b1e046e8b0e5c00ca33a48b6d31b260,1
5cb849ef4b7bd162d6e452c96d64e89c52ce9ad6446a5bb94a520598c0412184,0
a72cf3bd9e30f44970feb137a43dbeb968e160e730059dcc8c49164d9aed6ff5,1
9b7abeceb3688b9ef1290130242a4572b617f4be9982a37e931a5ed53852cc7c,1
c459a14a6e2a746ba17ba1ba2ff779ed8821870a4e7b9ba947c25255db512b1c,1
15539a8d69f595e9f13fb808e23c5c7c83dd31c0bbebae62c40ab267fcab1ca1,1
256980b93da7a3df3c374df45809d7663b54d7358f2e383a42220e4f60b64b7f,1
18eac1c9b757c02c0f837393b3d028b3c5a7811bbbc507b2b234c1250b606a02,1
d795c4bbab24c7ed307839ebec344afa55e5650399efc763641bbe28465454f6,0
62def9b5c9765e8258bba1e7267f2390b363495011564f92554ca16338b3c3c0,1
5bfebc358f7434f65822b2c34e0abbbedc99f203c2539e9d8545220907741394,0
b6dcbec33c29a00b7220374b5d434bd82717f8addde9cdb40b122d55f343a1b6,0
8580be63b9b467a8b5851dfba7f56c2b99a4f5232efbbb1cd64098f8e548229c,0
55f1f07fea35b6681b769495b6abe28ddc10437d423308a2fdda704056058d40,1
202c0a3dfc54b867828ab58a62d399b36f85ec080ff5707e3d21d35d90e07a97,1
f0522f6c9139967893a5eccdf1efc81efe5d03026079b2ab4a3045fcb12c59a3,1
bcd9091174903c76f4447e8432a295e9cd38495ca08f4d34f0104dde77d880ff,1
ebc1b2dce80a7ddcf825ee1f3d59f140923bb9e3cc64c9bffc3bf2e586dbaa48,1
4d46a9e0ad00319b0a27cc04c5a0e429a674b5dab303db472d22cc3b76cef30a,0
a2e2e72c5e93e021afcb24914699171be79994f561f7c1439a5e1fc3a5d0be36,0
e7e2b7633d7281393bf65d73bc71330cfa7e386c6b86857c907897cd7b68a23e,1
ed6889f8f336c165efcf9246a5108c84c6a0b945f53d11d9c56e1a62b50ec544,1
077e7e18b2fdef86e008bf60c78f49ba0f44e4de81ce77fba1294c57a8b0532b,1
9cf452274637c5ccb221ee6a15ea269ce7d8eb1fd610a5c99aa266255f06520e,0
432cda52f18b83394434803b0d7f176673531e45f58c603ced41f50e267b4814,1
74db4e2273ef3feecb49676aaf09ad3f35e401390b761385b61ac8e87c8b4313,0
c25f4204ad793dde66310ba97950275378a2550739b1d686c18aadfeb90838de,1
6f5b34b616255966741e1c05d73dcd376ad2b5e8ec595b2dd12d1904f5141246,1
e970a9e627825cedac84d55dd4517f92164530662c665b7f355eb17d9478fbb5,1
cd0e14cb90d7a1946b7c4cf32382629d08e3e1e01719e39af8855250c36c5494,1
26836f9dc16594f5e7ce5f04385afa8be4de60b2428ca8b16a391ca0d84e3ed2,1
297749419fc1e87498a2606cc7caf572aeb4c4febfcffe7cba012cd94aef146c,1
5596e0330b83a2dac788dae8ee76ebc461e98ffd912137f1cc9fca2de67f42c1,1
10591addd33b5cc7029b851ee961d604621ea39f37fb4a4e7cab4721b07b9582,0
11785a6bba5886d8502d6fd0f5dc3072b695de06529bc0a934adee1e78bbdff8,0
b3d550c81eaa59c3be448750a2ce58254a1b8b646ebed1cfc0bc7ebea73c11db,0
097fe4f069ae3ca053660124bd1aef2580d535d1823fa2ff3197588f2e3068ef,1
b0440a97435697b93dda35f6eb237db9956366bc4f7fa3669494cae732efe693,1
9b1a0d24c62a92efc68597b264dd0e42874434b9437e864ea4fbb94df788e17c,1
1c7d4b6226ec47508073dbba102c23d7e46c150b4ac1664f711a34e7ff08af3c,1
10a2a81d14f5a1eeaca87a88f84f3008116ae50e94faf18e7207eac6d26dbe3a,1
537d9e99a176316198147df01c048314cdd32546be9ea8f0f02a13cb61cd058e,1
73821bf523377df008994c7080dc4739cea3802bf15b244798749eed4a0aafe2,1
67dbf7e0825e1747d101b8ac401a105df2da068ea1c4305d36f475713d3f13ca,1
d6abbf633dcbb8d19df8132ccd830fc6d4351742083dd412a8f618a155d2bc8a,1
0c9f626754a8368600029dae370982f31a4085c4aff6d2d908d13e0a1447ab40,1
c2aa20d4a5d2beaa77f7fbe6cd5171398d5fd6c91c59d87d66fb5ad039fa40d8,1
9e634fb4db09b2da8fac5e90017fa639f6fce2eb7479c4487998818018f03eb1,1
98131d2fc2cef8955de0e6a1c45c3faf7932751cbce735aa768fb791f5b118dc,0
beb280716bbfa8209267bc1dd6ddc76d461bed68e2139e46ab815e91bed63f1c,1
92666e7e80ffd433c7f567eadffc3e8332c0cc8d1fe2acc6367b480314f81c0f,1
a76d02a114d0fe2119f208a81e260dff6b57ec5f56fe699f6f841a61d700f916,1
f2c2318af333fd641ea231b4246dd330846e769d06ef23078f533f021296d1da,1
dfcdac4330e2f50b26a2540c238e786d6bc20590f084134cb336b673bc4e5f8b,1
b22180d99c06926d9f5f68a43417a5e437d45caad12415154ae3472511e396d3,1
e74599c13381bafed1343af83a1f64fa345d3209adcc69a5f27cee67bc22a854,1
78ecf5fc4634f7dd86141fff509be8f33b75fdefec4e2ae85bd067d63f041020,1
ed494ef2778e28b370fdaa481c1de78f2880568b5058ff140f40f3ad602c445f,1
4ebe599696d8a524b21a9ce632229ee3207e0b74a2f309dc5512075c41ee3990,1
3c8bebe93984afe5a8274a8fe98ce634e3e80b8bc57e916f5de6851524b5613d,1
87699f3f5a4529d7786c04649be7e9dcaba32c3f98012d6152c0fc3d7844df5e,1
8497f3e906b2e55d3913a0c3877c6efb26c613fa185956909f0b2073f0b4f4bd,1
9df5e78bb39dd29d89c136d0fd01c7a81da84ebd07b035650c096f30d0caf147,0
479fc8ad328503f22f605f410d3a33a6468a7e5bbc8482102172bbad4fa53226,0
52c0705c6c560155029b60779bb7bffbb5eb1a4fb73778bd01093b5acbf37404,1
a31a155a950723f457217cfc86aff8d02290834ccd7654c10fb297b04525a3cf,1
6098a2281b90ad7055b65aa3c1ef17179ff083d1743c63686d5b27ded52ff36e,1
078bca97e220a55da5b096f1f2d601e8f9a023cc4be65f3bf68770762c56c4b4,1
ed2747a5bcc282138c4e44b65f61753095892c24a5219ee7284afba7b73ab8ea,0
99fa090c9961f26304ba9129570f953a93fa196fd3cea3f1bdc16d0a7ca9764c,0
d1a4ea1d85d5b2045668d109f176ed364053f7bfd307dfdbc2b935e904207907,1
f606029c142353ff9dbcd619c3f6178c50ce7a7eb54fd371bffd6489075ae4b7,1
ec8566ef0fa322d636ca6f1170591b29b884109069a018f7e44e606f8f7b88b6,1
e9eedc8647a80b9bf584eacc2265a13f557b26ff6790cd40a34f1836896b161f,1
3d3dc92f5ee0bf74549df4cc17df0d62374ec9a26b445710228ee1c23ff2b306,0
41cb07864a305693edf20f7e41fd1fc0683febf28af1720e6b5618fc00eb4496,1
f701cf74a44e63e969f7defb113540db79448b38e1d4665f81b726eb5e18fd22,1
20b87cf650e97a0cdcaddde1eb61fd35ce497bf9070b1b878a439ff77e2cfe80,1
cb8737853c2434c7b5720d7e55541900bc6d6ed2434f0f3f0286eb4be8ccb77d,0
af092ab33c2adb08b71da11ce567180058a840242fae0e3a1e15768b039da65a,1
ed4ca71c880118d6fea39c0f9c695ebe7baf89f1435ad819fcc6dc1cce853ba3,1
74acae821bed1d3af2ef862fe7d2433c3e8e56a98f55b2e3dc4446cc6fad25b3,0
0554830ebaf7c57abefe6871fa6cb2440d843023031b5939cd3140de14657d41,1
29f0a01b3692336baf3de8f7a8aa9960f666b6809e6915186a985ea2f429cbdc,0
906057790669b05924a3690c8151f328616e6008eb51772b7432550e632fcc1b,1
9fc01637b18ea3980999b549c075737460e9b01eb0831bf4b2de40f712c25107,1
22efd02c35e40736a67ee13de02ffa3540a7b26d189c4adcd161863bb9819633,1
bf137990892e19e75dbe413db71ad88c8a5b634cf4d68e196e7a11374387cc07,1
7557b0a311180d8ff2c82ef9059d3aaccc7ed34370bc3ec2b4534d197cb128c6,1
3d89bc4d5ba4424092b9a36b8dbc8a2200ea0213c117a7930b31768cb76485fd,0
fe0db58468c22194c120cbdfedffdca06c3da1b5b186450ade691335eaa5e209,1
28ac431584299b3a2a4aa35ded7bce3510d92c3a11a265fb162128659b00beb0,1
72ddccd9dd4cf0e80b37d940a069dcc65ddc2f160390c0c5839724f6ad2f9eb4,1
3024df482d220a9f2a2fb8edbe5cfdf2e175579a23f89006269256e79c8346f1,0
f3edf1160779785d842d3a05bc3c18fbd98f8787c78236918031947f3a1d3c35,1
